Title,Price,Rating,Address,Img_URL,Description,Rank_of_province,Link_Food
Quán Pedro's Pizza,-1,5,"Phố Bằng Giang, Phường Hợp Gang Cổng Sau Chợ Xanh, Gần Lò Rèn, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1a/37/86/17/the-4-seasons.jpg,Gia đình sở hữu tiệm pizza ở Cao Bằng Việt Nam làm cho một chiếc bánh ngon! Nhà hàng rất đẹp và chủ rất đẹp.,#1 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d12338176-Reviews-Pedro_s_Pizza-Cao_Bang_Cao_Bang_Province.html
Pizza & Beefsteak Chi,-1,4.5,"220 Nước Giáp, P. Hợp Giang, Cao Bằng 22000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/23/5b/b2/ef/new-location.jpg,"ăn ngon tương đối sạch sẽ.Thường thấy có rất nhiều bạn trẻ đến đây ăn, thỉnh thoảng có cả khách nước ngoài",#2 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d5547643-Reviews-Pizza_Beefsteak_Chi-Cao_Bang_Cao_Bang_Province.html
Tộc cà phê,-1,4.5,"201 Kim Đồng Đối diện rạp ngoài trời, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/11/7f/73/a7/toc-ca-phe.jpg,Do uong ngôn gia ca hợp li. Năm trong trung tam Tp cao bang Một noi li tuong thu giab Tất khuyên khich,#3 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d12703235-Reviews-Toc_ca_phe-Cao_Bang_Cao_Bang_Province.html
Nhà Hàng Mộc Quán,-1,4.5,"52 Hiến Giang Hợp Giang, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/14/c2/7f/15/photo3jpg.jpg,"Quán ăn nhỏ, sạch sẽ, các món ăn thơm ngon đặc trưng và đa dạng: Món ăn chính là Xôi: xôi xéo gà nấm, xôi pate thịt bằm. c Có cả đồ uống như cafe, đặc biệt nước ép quả nguyên chất luôn tươi mới....Thêm",#4 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d10794548-Reviews-Moc_Quan_Restaurant-Cao_Bang_Cao_Bang_Province.html
Á Đông BBQ Pizza,-1,4.5,"018 Phố Cũ Phường Hợp Giang, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/17/4f/39/7f/koreanfood.jpg,"Lân dâu tiên , anh chi dên Cao Băng , tìm duoc nhà hàng cūa chúng em , anh chi dā goi 3 món gà khác nhau nhu : dùi gà chiên giòn , gà sôt chua ngot , gà uop dū mùi vi có...Thêm",#5 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d8126612-Reviews-A_Dong_BBQ_Pizza-Cao_Bang_Cao_Bang_Province.html
Nhà Hàng Anh Tuấn,-1,4.5,"Thị Trấn Bảo Lạc, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/15/24/6b/dd/spring-rolls-and-pork.jpg,"Bữa tối tuyệt vời với anh tuan thân thiện (nói tiếng Anh tuyệt vời!) Một điểm phổ biến với người dân địa phương quá, chắc chắn là nơi tốt nhất trong thị trấn.",#6 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d12292840-Reviews-Anh_Tuan_Restaurant-Cao_Bang_Cao_Bang_Province.html
Cơm Thu Ngân,-1,5,"121 Vườn Cam Hợp Giang, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/36/35/45/mixed-asian-style-buffet.jpg,"Nếu bạn không quan tâm đến các thiết lập đơn giản thì đây là một nơi tốt để có được một số món ăn ngon. Chúng tôi trả 50 k mỗi đĩa, rất ngon.",#7 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d17707135-Reviews-Com_Thu_Ngan-Cao_Bang_Cao_Bang_Province.html
La Stella,-1,5,"Duong 3/10, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/12/50/3d/8f/getlstd-property-photo.jpg,"Chúng tôi đã có một thời gian tuyệt vời, thức ăn tuyệt đẹp trên vỉ nướng, được làm trực tiếp trên bàn, hương vị đậm đà, dịch vụ rất tốt. Thực sự đề nghị nơi này. Đi cho Grill và thử thịt bò và thịt...Thêm",#8 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d13818102-Reviews-La_Stella-Cao_Bang_Cao_Bang_Province.html
Nhà Hàng 34 Nga Lương,-1,5,"SN 001, Tổ 11, Phường Sông Hiến, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/17/ea/d3/68/ca-h-i-nay.jpg,"Giá cả hợp lý không gian đẹp nhân viên phục vụ nhiệt tình , khách du lich chung tôi rất thich , Là nơi nên tới tại TP Cao băng",#9 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d15357246-Reviews-Nha_Hang_Hotel_Karaoke_Cafe_34_Nga_Luong-Cao_Bang_Cao_Bang_Province.html
Yên - ngon như mẹ nấu,-1,5,"Số 22 đường 1/4 phường Sông Hiến, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/29/59/f1/50/quan-yen.jpg,"Quán rượu, Món kết hợp, Kiểu Việt, Quán rượu đặc sản, Thức ăn đường phố, Bản địa",#10 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d25416379-Reviews-Yen_ngon_nhu_m_n_u-Cao_Bang_Cao_Bang_Province.html
Cơm Phượt Cao Bằng,-1,5,"150 Vườn Cam, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/14/1c/f1/f3/khi-nh-ng-b-a-an-t-i.jpg,40.000 ₫ - 80.000 ₫,#11 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d14976055-Reviews-Com_Phuot_Cao_Bang-Cao_Bang_Cao_Bang_Province.html
"huong sen, cao bang, vietnam",-1,3.5,"100 Kim Dong, Cao Bằng 22000 Việt Nam",https://media-cdn.tripadvisor.com/media/daodao/photo-s/0d/df/b6/21/bill-lee.jpg,Nơi này thực sự xảy ra là một khách sạn với một quán cà phê / nhà hàng trung bình ở tiền sảnh. Nằm bên bờ sông giữa Kim Động và Phố Thầu. Có người quản lý là một chút của một người phụ nữ...Thêm,#12 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d6898663-Reviews-Huong_sen_cao_bang_vietnam-Cao_Bang_Cao_Bang_Province.html
Phố Nướng HT - BBQ & Beer,-1,3.5,"165 Kim Đồng Hợp Giang, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1a/34/71/db/preparing-and-grilling.jpg,"THỰC PHẨM TUYỆT VỜI! Tôi đã ăn cô ấy với một người bạn đời và cả hai chúng tôi đều thích thức ăn của chúng tôi, tôi đã ăn cơm chiên với thịt bò xào và anh ấy có sushi! Cơm tươi và thịt bò...Thêm",#13 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d19244127-Reviews-Pho_Nuong_HT_BBQ_Beer-Cao_Bang_Cao_Bang_Province.html
Nhà hàng Thu Tường,-1,4,"38 Lý Tự Trọng Hợp Giang, Cao Bằng 270000 Việt Nam",-1,"Với sự giới thiệu từ cuốn sách hướng dẫn nổi tiếng, chúng tôi đi vào nhà hàng này với sự thiếu kiên nhẫn. Đối với đơn đặt hàng đó là một chút khó khăn bởi vì phụ nữ trên bàn không nói tiếng Anh tốt....Thêm",#14 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d15009371-Reviews-Thu_Tuong_Restaurant-Cao_Bang_Cao_Bang_Province.html
Ngã Ba Sông - Lẩu Thức Yến,-1,4,"Đường Pác Bó, Cao Bằng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0e/56/a9/e1/t-ng-2.jpg,"Trên đường đi thăm Cao Bằng, hai lần đoàn dùng bữa tại đây. Lẽ dĩ nhiên cũng chẳng phải ngẫu nhiên, dù cho là được giới thiệu trước nhưng thông thường người ta vẫn muốn thưởng thức hai lần ở hai nơi khác nhau xem...Thêm",#15 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d11955357-Reviews-Nga_Ba_Song_Lau_Thuc_Yen-Cao_Bang_Cao_Bang_Province.html
Tấm Food,-1,3,"37 Sông Bằng, Cao Bằng 270000 Việt Nam",-1,"Kiểu Mỹ, Kiểu Việt",#16 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d13975412-Reviews-Tam_Food-Cao_Bang_Cao_Bang_Province.html
Nhà Hàng Hương Thịnh,-1,3,"51 Xuân Trường, Cao Bằng Việt Nam",-1,"Nhà hàng nhỏ nằm trên một con phố nhỏ gần sân vận động Thành phố. Thức ăn của chúng tôi là tốt, thịt sườn phụ tùng nướng là tuyệt vời. Các tiêu cực lớn là nhận được hóa đơn của chúng tôi nó đã được...Thêm",#16 trên 17 nhà hàng ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d12328981-Reviews-Huong_Thinh-Cao_Bang_Cao_Bang_Province.html
Hat Dé Quàn,-1,-1,"Phô Kim Dông, Cao Bằng Việt Nam",-1,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d25008946-Reviews-Hat_De_Quan-Cao_Bang_Cao_Bang_Province.html
Nhà Hàng Ẩm Thực,-1,-1,"Quảng Trường, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/17/fe/99/35/review.jpg,"Kiểu Việt, Tốt cho sức khỏe",,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d17427106-Reviews-Nha_Hang_m_Th_c-Cao_Bang_Cao_Bang_Province.html
Banh Thanh Do So 1,-1,-1,"Khach Sạn Bang Giang, Cao Bằng Việt Nam",-1,20.000 ₫ - 200.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d15579493-Reviews-Banh_Thanh_Do_So_1-Cao_Bang_Cao_Bang_Province.html
Nhà Hàng Phố Mới,-1,-1,"16 Xuân Trường, Phường Hợp Giang, Cao Bằng Việt Nam",-1,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d10791660-Reviews-Pho_Moi_Restaurant-Cao_Bang_Cao_Bang_Province.html
Lương Sơn Quán,-1,-1,"Tổ 10, Xóm Tả lái, Làng Gia Cung, Ngọc Xuân, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/21/83/49/a3/nh-ng-bong-hoa-r-c-r.jpg,Kiểu Á,,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d17838803-Reviews-Luong_Son_Quan-Cao_Bang_Cao_Bang_Province.html
Gia Cung Quán,-1,-1,"26 Gia Cung Sông Hiến, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/5d/57/bc/l-i-vao-chinh.jpg,"Giao hàng, Cửa hàng bán thức ăn mang về, Đặt chỗ, Ngồi ngoài trời, Bữa ăn tự chọn, Ăn tối phòng riêng, Chỗ ngồi, Có bãi đỗ xe, Đỗ xe có người coi, Bãi đỗ xe tập trung miễn phí, Tivi, Lối vào ra cho xe lăn, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Wifi miễn phí, Chấp nhận thẻ tín dụng, Dịch vụ bàn",,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d17750068-Reviews-Gia_Cung_Quan-Cao_Bang_Cao_Bang_Province.html
Đệ Nhất Lẩu Riêu,-1,-1,"16 Xuân Trường, Cao Bằng Việt Nam",-1,"Hải sản, Cửa hàng thức ăn ngon, Món kết hợp, Kiểu Việt, Tốt cho sức khỏe",,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d15634622-Reviews-De_Nhat_Lau_Rieu-Cao_Bang_Cao_Bang_Province.html
Ẩm Thực Cung Đình,-1,-1,"70 Tổ 22 Phường Sông Bằng, Cao Bằng 271070 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/18/72/cd/getlstd-property-photo.jpg,120.000 ₫ - 1.000.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d17694971-Reviews-Am_Thuc_Cung_Dinh-Cao_Bang_Cao_Bang_Province.html
The 8th Rooftop Bar Cafe,-1,-1,"7th Floor, La Maison Boutique Hotel No1 Hoang Dinh Giong, Hop Giang, Cao Bang City, Cao Bằng 21106 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/27/2b/b1/50/caption.jpg,"Kiểu Ý, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d25175797-Reviews-The_8th_Rooftop_Bar_Cafe-Cao_Bang_Cao_Bang_Province.html
Hiền Tú Quán,-1,-1,"Ngã 4 Nà Cáp - Phường Sông Hiến, Cao Bằng Việt Nam",-1,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d14100621-Reviews-Hien_Tu_Quan-Cao_Bang_Cao_Bang_Province.html
Gilu's Garden,-1,5,"Phố Thẩu, Tổ 12 Phường Hợp Giang Từ phố Kim Đồng đến Cọn Nước rẽ trái mặt bờ sông, Cao Bằng 270000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/29/10/db/2f/findi-coffee-cream.jpg,Địa điểm tuyệt vời. đồ uống ngon với nhiều sự lựa chọn. nhân viên thân thiện nhiệt tình. nên thử kem bơ và đồ đá xay.,#2 trên 4 quán cà phê & trà ở Cao Bằng,https://www.tripadvisor.com.vn/Restaurant_Review-g1519989-d24975233-Reviews-Gilu_s_Garden-Cao_Bang_Cao_Bang_Province.html
Nomad's Corner,-1,5,"08 Phạm Ngọc Thạch Lộc Sơn, Bảo Lộc 66000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/1a/dc/a3/8e/photo1jpg.jpg,"Đây là món ăn ngon reeli. Giải thưởng tốt. Dịch vụ tốt ? bạn hãy thử đi, bạn sẽ không từ bỏ nó chứ ????",#1 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d19935352-Reviews-Nomad_s_Corner-Bao_Loc_Lam_Dong_Province.html
Trúc Mai Viên,-1,5,"27 Một Tháng Năm, P. Blao, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/8b/45/8b/view.jpg,"Món ăn quá tuyệt vời , phục vụ rất chu đáo Không gian thoáng mát view rất đẹp Nhân viên vui vẻ hoà đồng",#2 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d23081942-Reviews-Truc_Mai_Vien-Bao_Loc_Lam_Dong_Province.html
Nhà hàng hải sản hoa biển,-1,5,"93/20 Hà Giang, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/90/ba/55/nha-hang-h-i-s-n-hoa.jpg,"nhân viên phục vụ ok , món siêu ngon ngon ,mấy ah bếp bao đẹp trai ,không gian siêu thoáng mátx,vvvv",#3 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d23106967-Reviews-Nha_hang_h_i_s_n_hoa_bi_n-Bao_Loc_Lam_Dong_Province.html
Quán Điểm Tâm Tùng,-1,4.5,"133 nguyễn thị minh khai, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1d/84/bc/c6/vietnamese-steak-on-hot.jpg,"Ban đầu thì nhìn hình ảnh quán đăng trông rất hấp dẫn nhưng thực sự lại không như vậy. Cụ thể sáng nay gọi bò né, thấy trong ảnh nhìn hấp dẫn nhưng đem ra lại vô cùng đơn điệu, chỉ có bò, pate, với...Thêm",#4 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d12502616-Reviews-Tung_Breakfast_Cafe_Restaurant-Bao_Loc_Lam_Dong_Province.html
Bách Hỷ An,-1,4,"147-149 Trần Quốc Toản Phường B'Lao, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/5e/b5/e7/food.jpg,"Ở đây được thưởng thức 1 loại rượu nếp nương hạ thổ mà nghe nói là đặc sản Đà Lạt, rất thơm và ngọt nhẹ, làm từ men lá, uống ko nhức đầu, có mua thêm vài chai về làm quà. Có dịp khai trương...Thêm",#5 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d7753664-Reviews-Bach_Hy_An-Bao_Loc_Lam_Dong_Province.html
Donatoss's Pizza,-1,4.5,"31 Hai Bà Trưng, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0c/71/b6/f3/photo0jpg.jpg,"quán nằm ngay, sát quốc lộ 20, thuận tiện để ăn uống và dừng chân trước khi lên Đà Lạt. Phong cách nhà hàng sang trọng, sạch sẽ, giá tốt. Chỉ tiếc phục vụ hơi chậm. Đã góp ý với nhà hàng. Hi vọng sẽ...Thêm",#6 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d7811251-Reviews-Donatoss_s_Pizza-Bao_Loc_Lam_Dong_Province.html
Hủ Tiếu Mực A Bổ,-1,4.5,"80 Nguyễn Khuyến,Phường 2 Gần trường Mần non Bá Thiên, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/28/d9/83/93/caption.jpg,"Món đặc biệt ở bảo lộc.. nhẹ nhàn thanh ngọt nuước lèo vị ngọt tự nhiên, hải sản rất tươi.. chỗ để xe thoải mái… Có dịp ghé thăm sẽ ghé quán tiếp.. ko bột ngọt bé mình ăn rất thích",#7 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d25451572-Reviews-H_Ti_u_M_c_A_B-Bao_Loc_Lam_Dong_Province.html
Cơm Niêu Thuận Thành,-1,4.5,"86 Lý Tự Trọng Phường 2, Quận Bảo Lộc, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/1b/ab/29/e6/photo0jpg.jpg,"Trên đường đi Đà Lạt bạn có thể ghé tiệm cơm niêu Thuận Thành ở Bảo Lộc để dùng bữa (nằm ở trước khi quẹo vào khu du lịch thác Đambri). Bảng treo là nhà hàng nhưng quy mô thì giống tiệm hơn, phục vụ...Thêm",#8 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d12457147-Reviews-Com_Nieu_Thuan_Thanh-Bao_Loc_Lam_Dong_Province.html
Thế Giới Ăn Uống,-1,4,"165 Nguyễn Công Trứ, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/13/cd/9a/56/tha-p-ca-m.jpg,"Quán tiện đường vào khu du lịch Dambri, có thể dùng bữa trưa hoặc tối rất nhanh gọn. Đồ ăn khá nhiều, phục vụ món ăn nhanh, khoảng 5p là có món. Món ăn bình dân, tùy khẩu vị mình miền trung hay miền tây...Thêm",#9 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d14789460-Reviews-The_Gioi_An_Uong-Bao_Loc_Lam_Dong_Province.html
Pizza Nắng Thảo Mộc,-1,4,"A14 Nguyễn Thái Bình Phường 2, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/2f/ee/5e/pizza-n-ng-th-o-m-c-54.jpg,"Không gian ấm cúng cộng hưởng cùng nhạc Jazz, pizza đế mỏng và có cả salad và pasta. 1 địa chỉ ăn Pizza đáng ghé tại Bảo Lộc.",#10 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d14003538-Reviews-Pizza_Nang_Thao_Moc-Bao_Loc_Lam_Dong_Province.html
Đèn Dầu,-1,5,"2b Châu Văn Liêm, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/28/6a/39/c2/caption.jpg,"Các bạn đến nên thử món trứng chiên xù , bò quái đản , sườn bò bóng đêm ….. , đồ uống khá là đa dạn từ cocktail beer cho đến mocktail nước ép ….",#11 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d25362987-Reviews-Den_Dau-Bao_Loc_Lam_Dong_Province.html
Aka House,-1,5,"Tầng 1, Tháp Nước, Trần Phú, Phường 2, Bảo Lộc 6700000 Việt Nam",-1,Kiểu Nhật,#12 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d25218091-Reviews-Aka_House-Bao_Loc_Lam_Dong_Province.html
Nhà hàng Ẩm Thực Tí Lùn,-1,5,"42/6 Nguyễn Bỉnh Khiêm, Bảo Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/88/40/7e/g-i-bo-ngon-tuy-t.jpg,"Không gian thoải mái vô cùng chill khi ngồi ngoài trời, đồ ăn ngon, trang trí tiệc sinh nhật đẹp 😍 , ông chủ nhiệt tình",#13 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d23034229-Reviews-Nha_hang_m_Th_c_Ti_Lun-Bao_Loc_Lam_Dong_Province.html
Cafe Bonne Pensee,-1,4,"69 Đường 28 tháng 3 Phường B'lao, Bảo Lộc Việt Nam",-1,"Nơi này là một thiên đường nhỏ, sạch sẽ, nhiệt đới. Âm nhạc được lấy cảm hứng từ tiếng Pháp, không ồn ào, tất nhiên là tốt. Nhiều sân hiên khác nhau trong và ngoài cung cấp cho bạn rất nhiều sự lựa chọn để...Thêm",#14 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d7724292-Reviews-Cafe_Bonne_Pensee-Bao_Loc_Lam_Dong_Province.html
Hồ Sen Quán 34,-1,4,"34 Huỳnh Thúc Kháng Phường 2, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1a/91/57/51/h-sen-quan.jpg,"Quán ăn ngon bổ rẻ không gian xanh thoáng mát, phục vụ nhiệt tình chu đáo. Giống thiên đường món ăn thu nhỏ",#15 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d17414640-Reviews-Ho_Sen_Quan_34-Bao_Loc_Lam_Dong_Province.html
Quán Cơm Chay Thiên Quốc,-1,4,"97 Nguyễn Công Trứ Phường 2, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/16/87/09/7f/voorkant-van-dit-vegetarische.jpg,Kiểu Việt,#16 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d16694916-Reviews-Quan_Com_Chay_Thien_Quoc-Bao_Loc_Lam_Dong_Province.html
Nhà Hàng Thuỷ Tùng,-1,5,"71 Nguyễn Văn Trỗi Phường 2, Bảo Lộc 670000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/16/10/36/92/nha-hang-thu-tung.jpg,"Không gian ấm cũng ,món ăn đa dạng thích hợp hợp tiệc gia đình ,bạn bè..Đặc biệt thích mấy món rừng 🤤",#17 trên 19 nhà hàng ở Bảo Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2062759-d15645706-Reviews-Nha_Hang_Thuy_Tung-Bao_Loc_Lam_Dong_Province.html
