Title,Price,Rating,Address,Img_URL,Description,Rank_of_province,Link_OutDoor
Quang Easyrider - Day Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/ae/7d/2f/ho-chi-minh-trail.jpg?w=1000&h=-1&s=1,"Trong chuy?n ?i ?à N?ng v?i gia ?ình, tôi có g?p anh Quang Nguy?n. Nh? có anh Quang làm tài x? và là ng??i h??ng d?n tham quan thành ph?, nên chúng tôi ?ã ?i t?i ???c nhi?u n?i th?t thú v?. Tôi và gia ?ình ?ã có m?t chuy?n ?i du l?ch ?à N?ng th?t tuy?t v?i. Cám ?n anh Quang Nguy?n, m?t ng??i r?t nhi?t tình, t?n tâm, c?n th?n, t? t? và ??y kinh nghi?m.",S? 8 trên 248 Ho?t ??ng ngoài tr?i ? ?a? N??ng,https://www.tripadvisor.com.vn/Attraction_Review-g298085-d8532493-Reviews-Quang_Easyrider_Day_Tours-Da_Nang.html
Mark Scott's Diving Vietnam,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/34/07/0d/wall-diving-small-wall.jpg?w=1200&h=900&s=1,"Un grand MERCI à Mark, nous avons obtenu notre premier diplôme de plongée grâce à lui et l’ensemble de ses conseils. Il a une grande expérience de plongée et nous sommes rassurés à ses côtés. C’est beaucoup de conseils qu’ils nous permettent de nous améliorer. Les conditions lors des plongé étaient parfaite, une bonne visibilité dans des coin magnifique aux large de Nha Trang. On peut que recommander de venir plonger au côté de Mark ??",S? 6 trên 196 Ho?t ??ng ngoài tr?i ? Nha Trang,https://www.tripadvisor.com.vn/Attraction_Review-g293928-d2455881-Reviews-Mark_Scott_s_Diving_Vietnam-Nha_Trang_Khanh_Hoa_Province.html
Hoi An Transfer,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/8f/6f/39/hoi-an-transfer-private.jpg?w=1200&h=-1&s=1,10/10 experience. The taxi driver was prompt and a very careful driver. The price was also incredibly reasonable and the pick-up was easy to organise. Would highly recommend this company!,S? 7 trên 187 Ph??ng tiê?n giao thông ? H?i An,https://www.tripadvisor.com.vn/Attraction_Review-g298082-d6628627-Reviews-Hoi_An_Transfer-Hoi_An_Quang_Nam_Province.html
Hanoi Old Quarter Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/14/b9/c1/this-is-the-review-after.jpg?w=1000&h=-1&s=1,"We are really satisfied. The tour that Mr. Tung recommended was amazing. He helped us by recommending a tour that full satisfied our expectation.
He was really kind and professional! 100% full recommended.
Thank you Mr. Tung!",S? 31 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d15645743-Reviews-Hanoi_Old_Quarter_Travel-Hanoi.html
Cat Ba Package Tour,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/62/c9/d7/speed-boat-tour-on-sunny.jpg?w=1200&h=-1&s=1,Hello everyone. I can highly recomment to have a guide like @smileysmiley on this wonderful tour at Cat Ba.,S? 11 trên 84 Chuy?n tham quan & ho?t ??ng ? Ca?t Ba?,https://www.tripadvisor.com.vn/Attraction_Review-g737051-d10025683-Reviews-Cat_Ba_Package_Tour-Cat_Ba_Hai_Phong.html
Vietnam Asia Trip,-1,5.0,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/0c/12/46/e8.jpg,-1,S? 12 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d23779343-Reviews-Vietnam_Asia_Trip-Hanoi.html
Asia King Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d3/9b/d0/japanese-bridge-in-hoian.jpg?w=1200&h=-1&s=1,"Booked a 3 day 2 night Sampan boat tour of the Mekong, excellent real insight into the non-tourist part of Vietnam, facilities on the boat was excellent, clean and tidy, food excellent and staff and guide very attentive.
Would highly recommend a leisurely insightful trip along the Mekong, away from the large boats an tourists.",S? 70 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d4745613-Reviews-Asia_King_Travel-Hanoi.html
Vietnam Cycle Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1d/06/84/viking-cruise-in-halong.jpg?w=1200&h=-1&s=1,"We decided somewhat last-minute to take this cycling trip in Vietnam. We booked too late to join a group for a pre-scheduled time period but Tung was able to accommodate our schedule for a private/custom guided tour, with Tung as driver, Sarane as bicycle guide, my husband and me. Everything about our experience was top-notch. Tung's English is excellent so communication was never a problem. He booked us into excellent hotels in perfect locations. Sarane was a great guide, always ready with thorough explanations about customs, culture, history food, geography; and was great at accommodating our cycling pace. They were always punctual and very well organized; he was really on top of all the details. The bikes were high-quality Specialized mountain bikes in excellent condition, very well-maintained. There were no schedule problems or hiccups. Everything went smoothly. The entire trip was very relaxed, social and enjoyable. We also learned that our trip with Vietnam Bicycle Travel cost less than half of what larger, US-based companies are charging for large groups. Tung's company is a bargain and well worth every penny!",S? 31 trên 425 Ho?t ??ng ngoài tr?i ? Thành ph? H? Chí Minh,https://www.tripadvisor.com.vn/Attraction_Review-g293925-d1942991-Reviews-Vietnam_Cycle_Tours-Ho_Chi_Minh_City.html
Your Vietnam Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/5a/83/2e/spent-a-wonderful-time.jpg?w=1000&h=-1&s=1,"We went to Da Nang with very attractive tour package which was arranged by Mr.Dave fromVietnam tour. Very kind soft spoken tour guide with very smooth and safe driver, who were taking care of us very carefully. We enjoyed maximum this tour. Hope we look forward again in future. Thanks to Mr.Dave. ????????",S? 128 trên 960 Ho?t ??ng ngoài tr?i ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d8611127-Reviews-Your_Vietnam_Travel-Hanoi.html
Surfpoint Kiteboarding School,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/c8/52/54/christmas-photo.jpg?w=1200&h=900&s=1,"We stayed at Surfpoint Vietnam for a week and had a great time! The whole team is very helpful, always gives tips and is open to all questions. At the Surfpoint you not only feel very well looked after and supported in the water, but also when you are not in the water because the atmosphere is super relaxed. I can totally recommend this kite school to everyone, no matter if beginner or advanced, because the team knows how to help you in the best way :) Thank you for everything!",S? 2 trên 41 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Phan Thiê?t,https://www.tripadvisor.com.vn/Attraction_Review-g298086-d1961563-Reviews-Surfpoint_Kiteboarding_School-Phan_Thiet_Binh_Thuan_Province.html
Indochina Treks Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/c5/89/9c/cancau-market.jpg?w=1200&h=900&s=1,"Thanks to Indochina Treks Travel, me and my family had the best experience ever when visiting to Halong bay. The services and the foods were beyond my expectation, we had a fun trip around Ha Long bay and the scenery was so beautiful and fantastic! Not to mention the funny experience when we tried kayaking. I love this and I am sure that I will be back in the next summer with Indochina Treks Travel.",S? 34 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d6938897-Reviews-Indochina_Treks_Travel-Hanoi.html
Catba Wonder Tour,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/08/7e/6b/catba-wander-tour.jpg?w=1200&h=-1&s=1,-1,S? 2 trên 84 Chuy?n tham quan & ho?t ??ng ? Ca?t Ba?,https://www.tripadvisor.com.vn/Attraction_Review-g737051-d25157264-Reviews-Catba_Wander_Tour-Cat_Ba_Hai_Phong.html
Dragon Pearl Junks,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/71/cc/55/halong-dragon-pearl-junk.jpg?w=500&h=400&s=1,"Nous avons passé 2 nuits sur ce bateau, qui offre tout le confort , nous avons très bien mangé ( trop ) , le sundeck est très agréable le soir pour admirer le coucher de soleil, barbecue sur la plage , promenade en kayak, visite d’une grotte et d’un village de pêcheurs.
L’équipage est formidable. La cuisine est très bonne et merci à Coco notre guide",S? 105 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d1929833-Reviews-Dragon_Pearl_Junks-Hanoi.html
Vietnam Travel Bug - Day Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/14/58/a6/lady-boat-rower.jpg?w=500&h=400&s=1,"Great Tour Guide for Halong Bay by Mr.Tommy! Very helpful & friendly! Highly recommend you choose Mr.Tommy, great explanation with good English!",S? 23 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d15577536-Reviews-Vietnam_Travel_Bug_Day_Tours-Hanoi.html
Su Linh Sapa Trekking,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/cb/e2/e3/caption.jpg?w=1200&h=900&s=1,"El trekking ha sido genial. Las vistas son maravillosas y en general todo es precioso.
Su Linh nos ha dado muchas facilidades para reservarlo. Nos recogió en el homestay y todo fue sencillo y agil.
Habla perfectamente inglés y nos fue explicando todo. Además nos llevó a su casa y nos enseñó su estilo de vida.
Estamos muy agradecidos porque sin su simpatía no hubiera sido lo mismo.
Muchas gracias Su!!",S? 9 trên 152 Ho?t ??ng ngoài tr?i ? Sapa,https://www.tripadvisor.com.vn/Attraction_Review-g311304-d10840887-Reviews-Su_Linh_Sapa_Trekking-Sapa_Lao_Cai_Province.html
Bicycle Tours Hanoi,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/00/a5/b6/bicycle-tour-hanoi.jpg?w=1200&h=900&s=1,"R?t t?t, tôi r?t thích tour này, tôi s? gi?i thi?u b?n bè tôi tham gia trong t??ng lai khi ??n Vi?t Nam.",S? 107 trên 960 Ho?t ??ng ngoài tr?i ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d12594434-Reviews-Bicycle_Tours_Hanoi-Hanoi.html
DV Tour,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/80/25/8d/uncle-ivan.jpg?w=1200&h=-1&s=1,"? ????????? ""???? ????"" ? ????? ?????? 2023 ?? ???????? 4 ?????????: ???????? ?? ???????, ???????????????? ?????????, ???????? ?? ?? ? ????? ?????. ??? ????????? ??? ??? ????????? ?????? ????, ??? ??????? ????????????? ? ????????, ?????? ? ??????. ???????? ??????? ??????? ?? ??????? ??????????? ?????! ?? ??????? ???????????????, ??? ???? ? ??? ??????????, ?? ? ?? ???????? ?? ?? ? ?????? ???. ??????? ???????????? ???????, ????????? ???????? ????????, ?????????????? ????? ? ?????????, ???????????? ???????????? ???? ???????? ?? ????? ????????, ????????? ???? - ??? ??? ??? ???????? ""???? ????"".
????? ????? ?????? ??????, ??????????? ????? ?????????? ?? ??????????????? ?????: ????, ??? ????? ??????? ????, ??????????? ?? ???????????? ????, ??????? ?? ??????? ?????????, ??????????? ?????????, ??????? ?????? ?????????? ????????? ??????? ? ?????? ??????. ??? ??? ????? ??????? ?? ????????????????? ??????????. ??, ? ??? ????????? ?????? ????????? ??????? ????????????? ????, ?? ????? ??? ????? - ????????????????. ??? ???? ???????? ??? ??????????????? ????? ????? ? ???? ? ?? ????????, ? ????? ?????????? ? ???????? ??????, ?????? ???????????? ?? ???? ???????? ???????.
??????? ???? ??????? ?? ???????? ?? ???? ??? ? ?????? ???????, ? ?? ??, ??? ?????? ??? ????????? ??????????? ???????? nem nun ? ?????? ???????. ????? ???????? ??????? ?? ????? ?? ???????? ?? ??, ?? ??, ??? ??????? ? ???? ???? ? ?? ?????? ????????????? ?? ??? ??? ??????, ? ????? ??????? ?? ????? ? ??????? ??????????? ???, ? ?? ????? ???? ""??????"". ????? ??????? ?? ????????? ? ?????: ??? ?????? ???????. ?????????? ???? ? ???????? ""???? ????"", ?? ?????, ? ??? ????????? ???? ?????????: ??? ?????????? ???? ???????????, ????????? ?????????? ?????? ? ???? ????????????? ??????????.",S? 1 trên 26 ?? ?n & ?? u?ng ? Nha Trang,https://www.tripadvisor.com.vn/Attraction_Review-g293928-d8611004-Reviews-DV_Tour-Nha_Trang_Khanh_Hoa_Province.html
Cuong Motorbike Adventure,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d9/c8/2e/north-west-vietnam-adventure.jpg?w=1200&h=900&s=1,"We did an amazing 8 days tour in NW Vietnam. Very challenging riding coupled with incredible views. Cuong and Diep took care of every aspect of the tour. The food and accommodation was excellent. If you're looking for an adventure of a lifetime in Vietnam, look no further than Cuong’s Motorbike Tours",S? 54 trên 960 Ho?t ??ng ngoài tr?i ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d5512749-Reviews-Cuong_Motorbike_Adventure-Hanoi.html
Green Coconut Village,-1,5.0,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/0e/bd/ff/d6.jpg,-1,S? 6 trên 127 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? H?i An,https://www.tripadvisor.com.vn/Attraction_Review-g298082-d24045186-Reviews-Green_Coconut_Village-Hoi_An_Quang_Nam_Province.html
Blue Asia Tours,-1,5.0,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/09/96/28/0a.jpg,"Hãy ??n v?i tours H? Long c?a ??t n??c chúng tôi ?? tr?i nghi?m nh?ng k? quan , nh?ng món ?n ngon và bao ?i?u thú v? b?n nhé hãy ??n v?i chúng tôi b?n s? dk t?n h??ng nhi?u ?i?u thú v? v? v?n hoá c?ng nh? con ng??i vi?t nam",S? 98 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d19273847-Reviews-Blue_Asia_Tours-Hanoi.html
Catamaran VN,-1,5.0,-1,-1,"tour vui nhi?u tr?i nghi?m, ti?p viên và th?y th? thân thi?n nhi?t tình, mình s? quay l?i n?u có d?p",S? 9 trên 142 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Nha Trang,https://www.tripadvisor.com.vn/Attraction_Review-g293928-d11635832-Reviews-Catamaran_VN-Nha_Trang_Khanh_Hoa_Province.html
Da Nang Easy Riders,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/07/d1/03/caption.jpg?w=1200&h=900&s=1,"What can I say. There are two benefits to arriving in Da Nang by train. The first is the spectacular scenery that awaits you on the final leg of the journey. The second is Mr T meeting you at the station. He and his son Mini T have given me one of the best welcomes and one of the best experiences I've had in Vietnam. If you're spending the day (or longer) on the back of someone's bike you need to make sure they are people you want to hang out with - and you want to hang out with these guys. Super friendly, approachable, knowledgeable. Amiable and not pushy. Very experienced riders and equally great with people not confident with bikes. A brilliant day. Take care lads ?",S? 13 trên 248 Ho?t ??ng ngoài tr?i ? ?a? N??ng,https://www.tripadvisor.com.vn/Attraction_Review-g298085-d10077795-Reviews-Da_Nang_Easy_Riders-Da_Nang.html
Hidden Land Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/6b/6c/d2/thien-mu-pagoda-hue-city.jpg?w=1100&h=800&s=1,Dich v? tuy?t v?i ...moi nên t?i ?ây ?? cho mình m?t chi?c xe tuy?t v?i ...?e tr?i nhi?m th?t t?t ???,S? 4 trên 39 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Huê?,https://www.tripadvisor.com.vn/Attraction_Review-g293926-d11657682-Reviews-Hidden_Land_Travel-Hue_Thua_Thien_Hue_Province.html
Asia Motorbike Adventures & Jeep Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/50/3c/82/hanoi-city-food-culture.jpg?w=1000&h=800&s=1,????????????????????????????????30???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????1???????????????????????!???????????!!,S? 36 trên 456 ?? ?n & ?? u?ng ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d14170086-Reviews-Asia_Motorbike_Adventures_Jeep_Tours-Hanoi.html
Full Moon Party Tour,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/7d/70/29/tour-picture-decembre.jpg?w=1200&h=900&s=1,"Tôi tham gia tour 1 ngày t?i Full moon party. R?t tuy?t, h??ng d?n viên nhi?t tình, m?i th? ??u r?t ?n.",S? 19 trên 75 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Ca?t Ba?,https://www.tripadvisor.com.vn/Attraction_Review-g737051-d12909788-Reviews-Full_Moon_Party_Tour-Cat_Ba_Hai_Phong.html
Rose Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/1c/71/b2/rose-travel.jpg?w=1000&h=-1&s=1,"??? ????? ??????! ????? ??? ??? 50+, ??? ???? ??? ????? ?? ????? ?????? ??? ?????? ???? ?? ???? ??????. ????? ????? ????? ?? ????? ????????, ???? ???? ?????? ??? ???. ???? ??? ??? ??? ??????, ???? ???? ?? ??????? ??? ????????. ???? ????? ????????. ??? ?????? ???? ??? ???? ?????? ??? ??? ?? ?? ?????? ?????: ??????, ?????, ????????, ????? ??? ???? ???? ???? ?????? ????. ???? ????? ????? ?????? ?????? ?? 4 ??????, ???? ??? ????? ??????? ??????!
?????? ???? ?? ??????? ???",S? 78 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d8630991-Reviews-Rose_Travel-Hanoi.html
Fisheye Travel Speedboat Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/8a/f1/a8/wireless-headset-boat.jpg?w=800&h=600&s=1,"R?t thú v? và bình yên ??n l? th??ng. L?ng nghe ti?ng sóng v? kèm theo ti?ng gió và ti?ng chim cò lòng mình nh? nh? nhàng h?n. Hoàng hôn th?t ??p, ph?n chi?u nh?ng hình ?nh nh? tranh xu?ng m?t n??c.",S? 11 trên 155 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Thành ph? H? Chí Minh,https://www.tripadvisor.com.vn/Attraction_Review-g293925-d13442216-Reviews-Fisheye_Travel_Speedboat_Tours-Ho_Chi_Minh_City.html
Truly Vietnam Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/91/31/7a/truly-vietnam-travel.jpg?w=1000&h=800&s=1,"Than was super helpful helping me cross the border from Phu Couc, Vietnam to Koh Rong, Cambodia. By no fault of his, I missed the last boat to Koh Rong. Than took full responsibility, even though it was not his fault, booked me a night at a nice hostel and organised a ride for me to the boat leaving next morning from the hostel. I highly recommend using his services.",S? 5 trên 158 Chuy?n tham quan & ho?t ??ng ? ?a?o Phu? Quô?c,https://www.tripadvisor.com.vn/Attraction_Review-g469418-d6495887-Reviews-Truly_Vietnam_Travel-Phu_Quoc_Island_Kien_Giang_Province.html
Your Indochina Travel - Day Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/56/ee/ba/your-indochina-travel.jpg?w=1200&h=900&s=1,"Memorial trip.I would recommend this tour to everyone. It is a comfortable tour with a lovely guide who is good at English. Good-natured travelers. There are also plenty of lunch options. Interesting attractions even the weather in Hue is very hot but I'm so happy. The Hue Imperial is spacious. I like Khai Dinh Tomb I could feel the ancient, mystical, and beautiful in it. Thank you for taking such good care of me and my friends. Oh! and the tour bus is very clean and nice. They pick me up and at the hotel and the taking time for each place is very suitable.Big Thanks",S? 103 trên 556 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Hà N?i,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d8415920-Reviews-Your_Indochina_Travel_Day_Tours-Hanoi.html
Thomas Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/c5/10/our-logo.jpg?w=900&h=700&s=1,"Una experiencia increíble, lugares maravillosos con unos guías muy encantadores gracias Thomas, Toy y joni, gracias a todos un abrazo muy grande.",S? 15 trên 155 Chuy?n tham quan b?ng thuy?n & th? thao d??i n??c ? Thành ph? H? Chí Minh,https://www.tripadvisor.com.vn/Attraction_Review-g293925-d8098710-Reviews-Thomas_Travel-Ho_Chi_Minh_City.html
